78,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","N","N","downloads-details-public.php","Public details of [ downloads : query_distributions  ] data","downloads/details-public.php","Public details of downloads","<p>Public details of [ downloads ]</p>",,,"management.php",
79,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","downloads-details.php","Details of a record","downloads/details.php","Details of a record [ downloads : query_distributions ] data","<p>A detailed record about an entry in [ downloads : query_distributions ].</p>",,,"management.php",
80,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","downloads-direct-access-error.php","Error (contents protected)",,"Direct access error!","<p>You came here without the sufficient parameters needed to load the page. Unfortunately, direct access is disallowed.</p>",,,"management.php",
81,27,0,3,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","downloads-edit-error.php","Error",,"Edit failed!","<p>Error found, while modifying the record. Please check for sufficient parameters, modification code and correct data.</p><p>This error also appears <strong>when you did not really edit any data</strong> but clicked on save/edit button.</p>",,,"management.php",
82,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","downloads-edit-successful.php","Successful",,"Edit successful!","<p>This record is modified successfully. <a href=\""downloads-list.php\"">Go back now</a>.</p>",,,"management.php",
83,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","downloads-edit.php","Edit [ downloads : query_distributions ] data","downloads/edit.php","Editing downloads","<p>Please modify the below data and save it.</p>",,,"management.php",
84,27,0,3,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","downloads-list.php","Listing [ downloads : query_distributions  ] data","downloads/list.php","Listing downloads","<p>List of entries in [ downloads : query_distributions ].</p>",,,"management.php",
85,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","downloads-search.php","Listing downloads","downloads/search.php","Searching downloads","<p>Searching downloads is not yet implemented.</p>",,,"management.php",
86,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","downloads-sort.php","Sorting downloads",,"Sorting downloads","<p>We have just sorted the records in <strong>downloads</strong> based on their sinking weight.</p>",,,"null.php ",
87,27,1500,80,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-06 09:09:19","Y","Y","N","N","Y","N","N","N","Y","N","downloads.php","Quick access to free things!","contents/downloads.php","List of files and applications to download directly","<p>We have tried to keep simple downloads that you can install within this subdomain pack. If something interests you better, you can think of getting a paid instillation of these apps. It takes about 2-3 hours to configure everything on your system.</p>\
<p>Below is a list of downloadable products - which do not ship along with this framework.</p>","downloads","Freely download our applications and other resources","management.php",
88,27,1490,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","Y","N","N","email-add-error.php","Failed",,"Sorry!","Could not save this record. Have you entered the data correctly? Any duplicates?",,,"management.php",
89,27,1480,5,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","N","N","N","email-add-successful.php","Successful",,"Congrats!","This record is added successfully.",,,"management.php",
90,27,1470,27,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","N","N","N","email-add.php","Add a data into [ email : query_emails ]","email/add.php","Adding into [ email : query_emails ]","Please fill up the form and save it.",,,"management.php",
91,27,1460,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","Y","N","N","email-delete-error.php","Deletion Failed",,"Error!","This record was not deleted. Have enough permissions? Have valid code to delete?",,,"management.php",
92,27,1450,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","N","N","N","email-delete-successful.php","Success",,"Successful!","The record has been deleted successfully.",,,"management.php",
93,27,1350,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","N","N","N","email-delete.php","Delete [ email : query_emails ] data",,"Deleting [ email : query_emails ] data","Attempting to delete a record.",,,"management.php",
94,27,1340,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","N","N","N","email-details.php","Details of a record","email/details.php","Listing [ email : query_emails ] data","List of entries in [ email : query_emails ].",,,"management.php",
95,27,1330,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","Y","N","N","email-direct-access-error.php","Error",,"Direct Access!","You came here without the sufficient parameters to load the page. Unfortunately, direct access is disallowed.",,,"management.php",
96,27,1170,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","Y","N","N","email-edit-error.php","Error",,"Failed!","Error modifying the record. Please check for sufficient parameters, modification code and correct data.",,,"management.php",
97,27,1180,10,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","N","N","N","email-edit-successful.php","Successful",,"Congrats!","<p>This record is modified successfully. This will probably affect sending emails now onwards.</p>","smtp","email templates","management.php",
98,27,1190,30,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","N","N","N","email-edit.php","Edit [ email : query_emails ] data","email/edit.php","Editing [ email : query_emails ] data","Please modify the below data and save it.",,,"management.php",
99,27,1200,73,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","Y","N","Y","N","N","N","email-list.php","Listing [ email : query_emails  ] data","email/list.php","Listing [ email : query_emails  ] data","List of entries in [ email : query_emails ].",,,"management.php",
100,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","emails-add-error.php","Addition Failed",,"Sorry!","<p>Could not save this record. Have you entered the data correctly? Any duplicates? Also check, if you passed <strong>protection code</strong> correctly. <a href=\""emails-add.php\"">Retry</a>.</p>",,,"admin.php",
101,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","emails-add-successful.php","Addition Successful",,"Congrats!","<p>This record is added successfully. <a href=\""emails-list.php\"">Go back now</a> or <a href=\""emails-add.php\"">add another record</a>.</p>",,,"admin.php",
102,27,0,43,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","emails-add.php","Adding a record in [ Emails ]","emails/add.php","Adding Emails","<p>Please fill up the form below and click on [ Add ] button to save it.</p>",,,"admin.php",
103,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","emails-blockaction.php","Block action performed",,"Block action!","<p>This is a controller only page to perform certain actions on selected emails records.</p>",,,"null.php",
104,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","emails-delete-error.php","Deletion Failed",,"Delete failed!","<p>Record is not deleted! Do you have enough <strong>permissions</strong> or <strong>valid code</strong> to delete this record?</p>",,,"admin.php",
105,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","emails-delete-successful.php","Deletion successful",,"Deleted successful!","<p>The record has been removed from the list successfully. You may think of <strong>pruning</strong> the database:table([ emails : query_emails ]) as well. <a href=\""emails-list.php\"">Go back now.</a></p>",,,"admin.php",
106,27,0,1,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","emails-delete.php","Delete [ emails : query_emails ] data",,"Deleting [ emails : query_emails ] data","<p>This is a controller only page. Attempting to delete a record.</p>",,,"admin.php",
107,27,0,2,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","N","N","emails-details-public.php","Details of [ emails : query_emails  ] data","emails/details-public.php","Details of Emails","<p><!-- PUBLIC -->Details of [ Emails ]</p>",,,"management.php",
108,27,0,43,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","emails-details.php","Details of a record","emails/details.php","Details of a record in [ Emails ]","<p>A detailed record about Emails.</p>",,,"admin.php",
109,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","emails-direct-access-error.php","Error (contents protected)",,"Direct access error!","<p>You came here without the sufficient parameters needed to load the page. Unfortunately, direct access is disallowed.</p>",,,"admin.php",
110,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","emails-edit-error.php","Error",,"Edit failed!","<p>Error found while modifying the record. Please check for <strong>sufficient parameters</strong> and <strong>modification code</strong>.</p><p>This error also appears <strong>when you did not really edit any data</strong> but clicked on save/edit button.</p>",,,"admin.php",
111,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","emails-edit-successful.php","Edit Successful",,"Edit successful!","<p>This record is modified successfully. <a href=\""emails-list.php\"">Go back now</a>.</p>",,,"admin.php",
112,27,0,91,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","emails-edit.php","Edit Emails","emails/edit.php","Editing Emails","<p>Please modify the below data and save it. Your results will be visible immediately.</p>",,,"admin.php",
113,27,0,123,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","emails-list.php","Listing [ emails : query_emails  ] data","emails/list.php","Listing Emails","<p>List of <!-- PLURAL: [ emails : query_emails ]--> Emails.</p>",,,"admin.php",
114,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","emails-search.php","Listing Emails","emails/search.php","Searching Emails","<p>Searching Emails is not yet implemented.</p>",,,"admin.php",
115,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","emails-sort.php","Sorting emails",,"Sorting emails","<p>This is a controller only page.</p><p>We have just sorted the records in <strong>Emails</strong> based on their sinking weight.</p>",,,"null.php ",
116,27,0,2,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","Y","N","emails.php","Listing Emails","emails/list-public.php","List of Emails","<p>Below is a list of <!-- PLURAL? --> Emails.</p>",,,"management.php",
117,27,1210,46,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","Y","N","help.php","Help",,"Help",,,,"management.php",
118,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","history-add-error.php","Failed",,"Sorry!","<p>Could not save this record. Have you entered the data correctly? Any duplicates? <a href=\""history-add.php\"">Retry</a>.</p>",,,"management.php",
119,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","history-add-successful.php","Successful",,"Congrats!","<p>This record is added successfully. <a href=\""history-list.php\"">Go back now</a> or <a href=\""history-add.php\"">add another record</a>.</p>",,,"management.php",
120,27,0,32,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-06 05:14:14","Y","Y","N","Y","N","N","Y","N","N","N","history-add.php","Add a data into [ history : query_development_history ]","history/add.php","Adding history","<p>Please fill up the form and click on [Add] button to save it.</p>",,,"management.php",
121,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","history-delete-error.php","Deletion Failed",,"Delete failed!","<p>Record is not deleted! Do you have enough permissions or valid code to delete this record?</p>",,,"management.php",
122,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","history-delete-successful.php","Deletion successful",,"Deleted successful!","<p>The record has been removed from the list successfully. You may think of <strong>pruning</strong> the database:table(history) as well. <a href=\""history-list.php\"">Go back now.</a></p>",,,"management.php",
123,27,0,1,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-03 13:19:37","Y","Y","N","Y","N","N","Y","N","N","N","history-delete.php","Delete [ history : query_development_history ] data",,"Deleting [ history : query_development_history ] data","<p>Attempting to delete a record.</p>",,,"management.php",
124,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","N","N","history-details-public.php","Public details of [ history : query_development_history  ] data","history/details-public.php","Public details of history","<p>Public details of [ history ]</p>",,,"management.php",
125,27,0,8,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","history-details.php","History","history/details.php","History details","<p>Details of a history record</p>","History","History details","management.php",
126,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","history-direct-access-error.php","Error (contents protected)",,"Direct access error!","<p>You came here without the sufficient parameters needed to load the page. Unfortunately, direct access is disallowed.</p>",,,"management.php",
127,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","history-edit-error.php","Error",,"Edit failed!","<p>Error found, while modifying the record. Please check for sufficient parameters, modification code and correct data.</p><p>This error also appears <strong>when you did not really edit any data</strong> but clicked on save/edit button.</p>",,,"management.php",
128,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","history-edit-successful.php","Successful",,"Edit successful!","<p>This record is modified successfully. <a href=\""history-list.php\"">Go back now</a>.</p>",,,"management.php",
129,27,0,9,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-03 13:19:33","Y","Y","N","Y","N","N","Y","N","N","N","history-edit.php","Edit [ history : query_development_history ] data","history/edit.php","Editing history","<p>Please modify the below data and save it.</p>",,,"management.php",
130,27,0,56,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-06 05:14:24","Y","Y","N","Y","N","N","Y","N","N","N","history-list.php","Listing [ history : query_development_history  ] data","history/list.php","Listing history","<p>List of entries in [ history : query_development_history ].</p>",,,"management.php",
131,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","history-search.php","Listing history","history/search.php","Searching history","<p>Searching history is not yet implemented.</p>",,,"management.php",
132,27,0,1,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","history-sort.php","Sorting history",,"Sorting history","<p>We have just sorted the records in <strong>history</strong> based on their sinking weight.</p>",,,"null.php ",
133,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","Y","N","history.php","Listing history","history/list-public.php","Public listing of history","<p>Below is a list of entries in history.</p>",,,"management.php",
134,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","identifiers-add-error.php","Addition Failed",,"Sorry!","<p>Could not save this record. Have you entered the data correctly? Any duplicates? Also check, if you passed <strong>protection code</strong> correctly. <a href=\""identifiers-add.php\"">Retry</a>.</p>",,,"admin.php",
135,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","identifiers-add-successful.php","Addition Successful",,"Congrats!","<p>This record is added successfully. <a href=\""identifiers-list.php\"">Go back now</a> or <a href=\""identifiers-add.php\"">add another record</a>.</p>",,,"admin.php",
136,27,0,75,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","identifiers-add.php","Adding a record in [ Identifiers ]","identifiers/add.php","Adding Identifiers","<p>Please fill up the form below and click on [ Add ] button to save it.</p>",,,"admin.php",
137,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","identifiers-blockaction.php","Block action performed",,"Block action!","<p>This is a controller only page to perform certain actions on selected identifiers records.</p>",,,"null.php",
138,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","identifiers-delete-error.php","Deletion Failed",,"Delete failed!","<p>Record is not deleted! Do you have enough <strong>permissions</strong> or <strong>valid code</strong> to delete this record?</p>",,,"admin.php",
139,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","identifiers-delete-successful.php","Deletion successful",,"Deleted successful!","<p>The record has been removed from the list successfully. You may think of <strong>pruning</strong> the database:table([ identifiers : query_identifiers ]) as well. <a href=\""identifiers-list.php\"">Go back now.</a></p>",,,"admin.php",
140,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","identifiers-delete.php","Delete [ identifiers : query_identifiers ] data",,"Deleting [ identifiers : query_identifiers ] data","<p>This is a controller only page. Attempting to delete a record.</p>",,,"admin.php",
141,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","N","N","identifiers-details-public.php","Details of [ identifiers : query_identifiers  ] data","identifiers/details-public.php","Details of Identifiers","<p><!-- PUBLIC -->Details of [ Identifiers ]</p>",,,"management.php",
142,27,0,66,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","identifiers-details.php","Details of a record","identifiers/details.php","Details of a record in [ Identifiers ]","<p>A detailed record about Identifiers.</p>",,,"admin.php",
143,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","identifiers-direct-access-error.php","Error (contents protected)",,"Direct access error!","<p>You came here without the sufficient parameters needed to load the page. Unfortunately, direct access is disallowed.</p>",,,"admin.php",
144,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","identifiers-edit-error.php","Error",,"Edit failed!","<p>Error found while modifying the record. Please check for <strong>sufficient parameters</strong> and <strong>modification code</strong>.</p><p>This error also appears <strong>when you did not really edit any data</strong> but clicked on save/edit button.</p>",,,"admin.php",
145,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","identifiers-edit-successful.php","Edit Successful",,"Edit successful!","<p>This record is modified successfully. <a href=\""identifiers-list.php\"">Go back now</a>.</p>",,,"admin.php",
146,27,0,73,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","identifiers-edit.php","Edit Identifiers","identifiers/edit.php","Editing Identifiers","<p>Please modify the below data and save it. Your results will be visible immediately.</p>",,,"admin.php",
147,27,0,171,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","identifiers-list.php","Listing [ identifiers : query_identifiers  ] data","identifiers/list.php","Listing Identifiers","<p>List of <!-- PLURAL: [ identifiers : query_identifiers ]--> Identifiers.</p>",,,"admin.php",
148,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","identifiers-search.php","Listing Identifiers","identifiers/search.php","Searching Identifiers","<p>Searching Identifiers is not yet implemented.</p>",,,"admin.php",
149,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","N","N","N","identifiers-sort.php","Sorting identifiers",,"Sorting identifiers","<p>This is a controller only page.</p><p>We have just sorted the records in <strong>Identifiers</strong> based on their sinking weight.</p>",,,"null.php ",
150,27,0,4,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","Y","N","identifiers.php","Listing Identifiers","identifiers/list-public.php","List of Identifiers","<p>Below is a list of <!-- PLURAL? --> Identifiers.</p>",,,"management.php",
151,27,1220,2524,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"2016-05-18 08:48:31","Y","Y","Y","N","N","N","N","N","N","N","index.php","Smarty Framework by Backend Team","contents/dashboard.php","Dashboard - Smarty Framework","<p>Quick access to the Smarty Framework - Dashboard links.</p>","Backend, Backend, Smarty, Smarty Framework","Framework over Smarty Template Engine - Created by Backend","management.php",
152,27,0,12,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","Y","N","introduction.php","Introduction to Smarty Framework","contents/index-page-details.php","Introduction",,"introduction","Introduction to Smarty Framework","management.php",
153,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","licenses-add-error.php","Addition Failed",,"Sorry!","<p>Could not save this record. Have you entered the data correctly? Any duplicates? Also check, if you passed <strong>protection code</strong> correctly. <a href=\""licenses-add.php\"">Retry</a>.</p>",,,"management.php",
154,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","licenses-add-successful.php","Addition Successful",,"Congrats!","<p>This record is added successfully. <a href=\""licenses-list.php\"">Go back now</a> or <a href=\""licenses-add.php\"">add another record</a>.</p>",,,"management.php",
155,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","licenses-add.php","Adding a record in [ License ]","licenses/add.php","Adding License","<p>Please fill up the form below and click on [ Add ] button to save it.</p>",,,"management.php",
156,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","Y","Y","N","N","licenses-blockaction.php","Block action performed",,"Block action!","<p>This is a controller only page to perform certain actions on selected licenses records.</p>",,,"null.php",
157,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","Y","N","N","licenses-delete-error.php","Deletion Failed",,"Delete failed!","<p>Record is not deleted! Do you have enough <strong>permissions</strong> or <strong>valid code</strong> to delete this record?</p>",,,"management.php",
158,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","licenses-delete-successful.php","Deletion successful",,"Deleted successful!","<p>The record has been removed from the list successfully. You may think of <strong>pruning</strong> the database:table([ licenses : query_licenses ]) as well. <a href=\""licenses-list.php\"">Go back now.</a></p>",,,"management.php",
159,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","licenses-delete.php","Delete [ licenses : query_licenses ] data",,"Deleting [ licenses : query_licenses ] data","<p>This is a controller only page. Attempting to delete a record.</p>",,,"management.php",
160,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","N","N","N","N","N","N","N","licenses-details-public.php","Public details of [ licenses : query_licenses  ] data","licenses/details-public.php","Details of License","<p><!-- PUBLIC -->Details of [ License ]</p>",,,"management.php",
161,27,0,0,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,"0000-00-00 00:00:00","Y","Y","N","Y","N","N","Y","N","N","N","licenses-details.php","Details of a record","licenses/details.php","Details of a record in [ License ]","<p>A detailed record about License.</p>",,,"management.php",
